18.402515099726358 17.00735571908166 4.6890402496588095 19.918303488448075 6.19938873438787 17.959163046175632 9.047904980393518 3.3333732172565824 -11.290183084642464 15.208059858083274 1
5.064144329009281 -0.11156362240866358 -6.926252206070661 -12.834906329077986 -18.59170009962359 -19.170056657126317 1.1562180088076133 1.4823746479555382 19.479903708871106 17.61506750984816 1
-8.16486050768447 16.45428765311719 19.823980581650893 -13.636887465778402 -12.973515071718982 -9.924272149508573 3.058080190894536 4.557992327016137 13.477109276220617 1.0256780756274644 0
-15.550607111539879 10.469164602467028 10.153886464584865 -1.332762131287577 16.858316995519615 -6.0346942540203905 -7.118601260307123 -15.5272231206063 17.484819861253257 13.181458663234558 1
-2.4641857250364083 -1.4982376774580999 -2.1391295010469094 0.03901472409222606 -7.767288252750459 -9.02959502310372 -12.451836427076156 -3.9071391333068206 -5.813781662040007 13.632911427854964 0
18.51769984248483 -2.0320187532951977 -16.60236000465416 0.17263848776559954 10.638312536590014 -17.186333891507303 5.716315884685386 17.840804968410453 6.1310807095104 16.995793970112253 1
-10.117151780476874 3.971876540997595 -6.5556792474499215 -12.971443317126381 7.8610206591473 7.3159416364586995 16.81886528865507 9.431647006974245 -8.036186637036584 3.2438454810278543 0
19.677964130504492 -15.361397407735735 0.7732297349697994 -9.237455609355898 3.817361594404712 0.14907557317702924 -9.94930065168591 12.827300343025883 9.286558037121885 -17.343785465753633 0
-8.87807123766867 -6.865640585205801 -12.20861755327093 14.570708985097127 -11.161044320995499 -15.843843115733204 19.682592465961996 -0.5853437705590778 2.069158070481336 -2.738378338520061 0
6.408272697245753 -8.795445970852583 -11.27878284526496 -10.562750768202015 6.3381055730186375 -6.971416987183371 -12.860357833440844 0.31196768138939746 -4.565600002031225 -0.21704760487072505 0
12.405445908312814 9.557280003056732 4.183683520840763 -17.252505851888607 9.191169642117831 -17.654288739400386 -7.793371577768617 0.15926883753253662 8.919933274399632 15.315324076278635 0
-15.250900013661797 -14.215661245254179 -8.458517749229841 1.195521017164154 -2.437548562955854 -12.446263794580785 17.743845269784792 -18.408996438613443 15.625686427333193 -17.122456034400507 1
-3.075215642057387 5.589635102831583 -3.4407839600374643 -11.528000468396552 19.720951102247085 0.4734168390812279 16.91385018715048 16.77618150374269 19.05060579441401 -12.94729521028299 1
12.002351197120568 3.882445323610991 13.15172801222188 -10.590217859584264 6.891878819486976 11.871432138296857 4.604359697940275 17.841298335969412 -15.13932403212622 -17.44861886264627 1
4.724604030252287 5.056016769002834 11.162919284907062 1.6582807186914792 11.96629340264796 9.118094997246168 5.286794618701162 3.147452934347264 -17.551074986972157 3.8033912036380038 0
10.675986831881072 -4.067505369360109 -10.234836826831128 -0.47178246215144526 9.665024332690002 6.531936986418778 -4.921324542573293 7.875247871284618 -0.741881152622355 -16.61516787643778 0
-1.8806620554797995 -12.776047363486951 -11.144753875962966 14.20188980487756 -19.369788027441956 7.667652333970519 -2.54814518047208 -3.597280421050936 7.529804751794394 -19.73827920079815 0
-11.576622688112913 17.810664350717474 -13.830672162412974 -17.17831252490845 -4.7696287765274015 -14.657993076185534 -1.4824040596621657 -14.14001494021647 -9.392736769527698 -18.340770035378707 1
-2.2718630816724747 -4.868299828109471 -7.643925121151799 -9.568942779311659 -3.6729651181472853 -4.930847771136339 12.312600688326448 4.700516026697478 16.444592605546248 12.228839737042023 0
-0.7917696251276141 -18.641905247000548 -10.828993060006983 7.7253529124176765 -17.489055429719905 -6.2005820409925825 11.35910929298754 -10.210158385585292 -2.3784977997910453 5.0844268050178485 0
-9.06212186438973 -1.044042347178408 -8.812882838137238 14.862663219756456 -17.432101886807647 -17.18595744612624 -17.99463773167732 -18.13850795409065 16.70968127313364 2.6839889554175613 1
4.4544963473491315 1.2724006773039456 -10.805287199358315 9.769824547092831 12.769800554361396 4.9378425424891645 -15.624779186936536 1.1984701738330727 -3.2092246350526565 -16.01256911140307 0
9.246202209050963 -3.7333615951210604 -2.6362310299560754 -5.67181157756008 16.407923996633954 -8.895999305732257 -19.708704157513278 4.215793911335318 13.19375570681467 -9.905003474384952 0
-3.732082070012936 4.668939618103927 12.841077018348592 11.170860916733435 16.36513125956973 -16.28221358386054 -16.862773621044177 8.930911875319477 17.265262911611494 16.400953309754918 1
-17.52938309650432 2.395860011206544 10.241059044181853 -14.171731119284443 -3.266556935519013 -1.4990672775176463 12.479473879425136 16.657714991423695 -0.7697925548948064 3.131245841680773 0
-12.632047343651127 7.762409854540422 -17.636373632828285 -18.53080332257026 3.7152149310241427 -0.04606767227339503 19.92634365982613 0.43266658068250763 -2.3896550569637185 -9.519435155433612 0
-1.6687828288300253 -8.112150175415621 16.936036361701873 18.363193134001307 5.036543242036089 -5.425986732337034 -19.55956057402361 -9.525976780738619 -13.621797569553369 -6.21059131467954 1
5.5636921571775275 4.763485156017971 1.8294281792676657 0.04430024236662433 -17.80051941653701 -5.22722335300832 -13.768556306887948 -1.7591131362983994 -18.657946833294126 16.69104461307026 0
-9.58337734253519 -18.07240939962767 -10.628574632104378 -7.2409245126229305 -4.854310659358685 -19.305169894079523 -14.86114980735518 16.605869914909945 3.3085246922841307 11.038967388073523 1
-9.151690786594116 -8.098632333612471 -0.19687857241845208 18.79865558628851 10.301011516363051 -11.279823523785923 -17.269846701227483 8.265186016991496 19.532258999643247 11.435995174985901 1
12.756568978790021 -4.534377303528903 18.188313368258676 17.44675312622413 4.015458386115654 18.34627816576171 -16.9281045322286 -9.566314104311946 -13.3612783322511 12.842480829174747 1
-5.514067064979615 8.936069308347555 1.906149539011949 -8.198902174128623 3.038227283570585 -1.043221165358979 -15.835991532735658 11.946922567245359 6.898859906284645 -19.091463570924084 0
13.836226500705578 -14.792094781784355 -5.352963860447218 17.112486365023642 9.307582516927724 1.1657557178948927 14.352277450124127 -9.210737713885644 -3.2958367820332803 3.6401203635899613 0
3.4643833597193776 -19.39166484789912 -13.823874144529329 12.047889556400214 7.357472767093618 9.235245160348523 9.337328739627324 -7.996589509940261 13.504829878068662 17.05711902873611 1
-3.0624874949296412 12.620315886520046 12.29097775261063 13.745354204854614 -13.946183259651832 12.7039819186652 18.2979847811444 -17.1487702789494 0.16800467126086005 -5.3364726346478655 1
-14.64146520917717 -18.541564467151947 10.25223048812633 -7.833747381152403 -15.849460176186989 3.707679694767819 14.700177313156033 5.595259791125006 -2.153079067291049 -8.146409997841179 0
18.68546858292501 18.656933705187477 10.23519230425693 -4.680848702600544 -0.09217183552653552 18.051603108381073 -17.116489804881788 12.793643550555089 -5.936581057649551 14.53989115465805 1
15.628647588488754 -5.865587035620813 14.651472160143491 -11.049375378925248 4.504322453333348 1.6575501948311278 -19.986845285658244 1.5144092104696405 -17.67221874875085 -10.36796142088975 1
-2.5272420542479104 -14.552774642690999 8.104895345195665 -16.028434468477354 -3.175550977049866 6.47714532998603 18.900253909643226 -8.903267792746895 -19.307737296520745 -9.127522225858353 1
9.818976101393947 -19.705158614687367 -14.699867066933594 -15.838790375005187 16.470104806380625 10.412429572861626 -16.193185677738597 -0.09930647238700274 19.234188287163533 -4.9900293352836265 1
-2.730915323859552 18.816068727929462 -12.395628154883823 8.33692947982247 4.733238781001251 15.829931337654301 16.64979587880684 -7.781133086943806 11.728194951741205 -8.188453763855428 1
17.26889113299208 -1.5090132914561778 5.777030370045303 12.613836398873303 12.242644558547909 10.036136342011652 15.90448146824108 12.33818649576424 -13.254361846643828 -13.706298603863964 1
-0.5415871125297187 -6.727186743000617 2.0155755731124643 -15.11380276434557 5.472788518379268 17.32364638573509 -7.2420059693294725 -6.5175455342790976 11.062334267779935 18.131355932577975 0
-15.182675694713224 8.266278495644674 7.828467250948382 0.6974990240265129 6.748356283176111 -15.861551843439221 3.9063144830958976 10.208716228794653 -12.933553344028601 5.257280491127748 0
-16.830240507624733 10.61703946106254 5.4835013768610565 -0.08874115683878614 2.1123645610641297 -16.623087310944445 18.405935295999946 10.536544632772905 -18.859193265619744 -9.945157964123332 1
-18.506923385924566 2.169140090543653 1.0571759449786668 5.237376306977815 -13.656642809777955 -2.6079475416627176 9.90157678599715 -0.07099659830025828 2.7687570300692173 18.878728125511586 0
0.4910740709535979 10.9664443016919 -0.9627251532136043 -8.307105418290739 11.14450037708766 9.307920186702873 -6.282732501926276 10.921494934711077 -8.257081404677272 0.3396191045994712 0
-1.081130920222705 -14.588907157215374 -16.361263259824025 18.16997852799804 -18.80989804981131 18.159533781864837 -11.489823604163597 -14.766299578367384 9.31902832407037 14.01188486349178 1
7.791765482083626 -9.321292936276908 4.861121200227522 -9.75748910942961 -15.301972171091842 3.68728823879524 0.34446066147935994 7.816219841560212 -17.01391009379266 -0.5712494611454808 0
6.166759973669393 -9.710968573034307 -10.568974782724641 -17.39341591897105 -15.116989725267738 15.045545168440434 7.014922121832711 11.295627099796178 3.98841481370825 -18.008856952611755 1
-15.029956061702183 19.508715239543662 5.561140409931774 8.407978638142879 -5.170262456882092 -1.2956475465779747 -5.60057049427764 -8.057592633202466 18.437563846526416 -1.066700671370981 0
-6.239373033922892 13.193252383968726 11.460578214632882 -17.32299103136096 -6.895967156136859 0.7498740221069085 10.631763052032184 -16.13864397020229 -7.21086682647571 -13.730544845896286 0
0.804379415140577 -14.468973205263893 18.194216928104893 -3.260871033430213 -8.387009472221006 0.4496445880105462 12.053307280067799 9.512340914480134 1.2471773234334869 10.315994569656631 0
